05193;1;10012499;1140,00
05194;1;10246748;5335,00
05196;3;10142575;5622,00
05197;1;10109556;2829,00
05199;2;10230555;2004,00
05201;1;10205061;877,00
05203;2;10271125;3127,00
05206;1;10120865;3795,00
05210;2;10236893;1283,00
05212;3;10115123;2695,00
05214;3;10147276;3158,00
05216;3;10252231;350,00
05219;3;10137632;5072,00
05220;1;10279505;1865,00
05221;1;10163459;717,00
05225;2;10266055;2589,00
05227;3;10004677;1610,00
05230;1;10034575;4473,00
05232;1;10279749;613,00
05234;1;10127659;2532,00
05238;2;10262595;496,00
05242;3;10183575;420,00
05246;2;10257700;2158,00
05247;3;10112708;4932,00
05249;1;10017815;4762,00
05253;2;10008810;2487,00
05254;2;10161440;2233,00
05258;2;10120345;3930,00
05261;3;10041882;1296,00
05262;1;10242863;1308,00
05264;3;10041825;2568,00
05265;1;10240527;380,00
05269;2;10137040;117,00
05271;3;10106532;5041,00
05273;1;10176613;5230,00
05274;3;10244609;2331,00
05276;1;10254201;625,00
05279;3;10107342;4422,00
05282;1;10236089;4520,00
05286;1;10223226;3452,00
05288;2;10189111;5179,00
05291;1;10033556;4675,00
05295;1;10230555;5470,00
05299;3;10248925;1744,00
05300;1;10024233;1191,00
05303;1;10045372;5563,00
05307;1;10160312;855,00
05308;1;10196778;4992,00
05311;1;10280050;3244,00
05314;3;10131707;4866,00
05317;1;10181313;4811,00
05321;1;10218622;141,00
05325;2;10252231;1456,00
05328;1;10042036;1591,00
05332;3;10143269;4172,00
05336;3;10208022;3678,00
05337;1;10109649;2272,00
05339;1;10220055;2331,00
05342;1;10022677;715,00
05343;3;10044166;576,00
05346;1;10110081;1154,00
05347;1;10107690;2814,00
05348;1;10268647;3371,00
05349;3;10239118;4264,00
05353;2;10246375;2142,00
05356;3;10188829;2288,00
05357;3;10143226;2499,00
05358;3;10236745;2408,00
05361;2;10235001;2352,00
05362;2;10254445;1474,00
05363;1;10212323;4782,00
05367;2;10183575;842,00
05369;3;10234239;4596,00
05373;1;10127951;4615,00
05374;3;10065032;4690,00
05375;3;10187075;389,00
05379;3;10147534;5797,00
05383;3;10077286;4104,00
05385;2;10160312;4111,00
05388;1;10278600;4455,00
05392;1;10217720;5103,00
05393;1;10034953;4955,00
05397;3;10026433;2109,00
05400;3;10195495;3430,00
05401;3;10158848;3681,00
05402;2;10202481;3722,00
05406;3;10041759;1975,00
05410;1;10237038;961,00
05412;1;10165980;5184,00
05413;1;10067488;4358,00
05417;2;10171936;2827,00
05420;2;10193692;912,00
05423;2;10275246;2928,00
05426;2;10184390;4348,00
05429;2;10244572;89,00
05431;3;10048029;140,00
05432;1;10050898;4392,00
05433;2;10124229;2998,00
05436;3;10216499;1691,00
05440;3;10066624;684,00
05442;1;10083101;2202,00
05443;1;10174694;3084,00
05444;1;10125642;1195,00
05447;1;10225575;3819,00
05450;1;10010546;4160,00
05454;3;10234417;5599,00
05457;1;10135821;4826,00
05458;1;10072214;3185,00
05459;1;10161400;1076,00
05461;3;10249787;3926,00
05463;1;10257700;1183,00
05464;1;10107342;3989,00
05465;3;10246580;3937,00
05468;1;10208951;5474,00
05469;3;10149395;1475,00
05471;3;10210052;4815,00
05475;3;10229336;5336,00
05479;2;10199097;1534,00
05481;1;10019164;413,00
05484;1;10085866;2029,00
05485;2;10257700;4673,00
05486;1;10168187;5215,00
05487;2;10170639;4023,00
05490;2;10185666;339,00
05491;1;10228000;4275,00
05493;3;10262407;1717,00
05495;1;10249592;2061,00
05499;1;10099465;3881,00
05500;2;10234417;2547,00
05502;1;10087339;2674,00
05506;1;10003629;3048,00
05509;3;10011036;5848,00
05512;1;10009580;4780,00
05513;3;10200296;4754,00
05516;1;10089708;5183,00
05520;1;10005605;1191,00
05521;1;10026828;5701,00
05524;3;10131148;941,00
05528;1;10135433;839,00
05530;1;10151449;2034,00
05531;1;10262566;4215,00
05534;1;10081823;2238,00
05535;3;10115805;2450,00
05537;3;10257181;3135,00
05541;3;10178963;1412,00
05543;2;10162674;5742,00
05546;3;10057114;3625,00
05548;1;10063868;3357,00
05549;3;10013486;3176,00
05553;2;10020283;3712,00
05556;1;10267210;3295,00
05557;1;10241784;4491,00
05561;1;10094208;202,00
05565;3;10079504;260,00
05566;3;10114563;127,00
05569;1;10214862;1308,00
05572;1;10267763;993,00
05573;1;10255824;4424,00
05575;3;10123259;1067,00
05579;3;10084944;3542,00
05582;1;10029940;3267,00
05585;3;10245108;4120,00
05589;1;10081147;1152,00
05591;1;10242544;3150,00
05594;3;10124873;163,00
05595;1;10223207;982,00
05598;3;10056677;3783,00
05602;2;10079540;4592,00
05606;3;10199300;3307,00
05608;1;10240335;5879,00
05611;3;10025723;4594,00
05614;1;10159204;4139,00
05615;3;10204529;4078,00
05616;2;10179803;2392,00
05617;1;10152169;964,00
05621;2;10221819;301,00
05622;1;10172163;1679,00
05624;2;10133790;353,00
05625;3;10080575;2686,00
05626;2;10193068;2227,00
05630;3;10001655;3791,00
05633;1;10225799;4377,00
05634;3;10205567;4740,00
05635;1;10105599;3268,00
05639;1;10226165;2193,00
05640;1;10214322;3941,00
05641;2;10280509;5887,00
05645;3;10163485;1331,00
05647;1;10054262;2347,00
05651;2;10034758;1717,00
05653;1;10227177;1412,00
05656;3;10033061;5348,00
05659;2;10133326;5272,00
05662;3;10274798;5937,00
05666;1;10140858;4060,00
05667;3;10145222;722,00
05670;2;10185344;2631,00
05674;3;10150678;3716,00
05676;2;10248654;217,00
05678;3;10114920;2949,00
05681;3;10184277;1422,00
05684;3;10093768;646,00
05686;3;10005112;4166,00
05689;3;10054262;3522,00
05693;1;10235568;2454,00
05694;1;10003813;460,00
05697;3;10253256;2977,00
05699;2;10024100;985,00
05701;1;10144479;599,00
05702;1;10195808;1281,00
05703;2;10057312;5753,00
05706;1;10143269;4519,00
05709;3;10176279;292,00
05710;2;10129912;5576,00
05711;2;10065257;4317,00
05712;3;10153294;4455,00
05716;2;10101810;5481,00
05719;1;10178070;1039,00
05720;3;10120153;5663,00
05723;1;10184390;5889,00
05727;1;10116843;49,00
05728;1;10268924;3542,00
05730;1;10016440;1324,00
05734;2;10219125;1633,00
05735;1;10247920;2495,00
05737;3;10271044;4047,00
05740;1;10205280;2303,00
05742;3;10098219;4632,00
05743;1;10039335;1293,00
05746;3;10222950;5656,00
05750;1;10066501;4515,00
05751;3;10176140;1328,00
05754;1;10144726;3225,00
05755;3;10048988;773,00
05757;3;10221256;4725,00
05761;1;10238301;3817,00
05765;1;10140362;433,00
05769;3;10202925;1119,00
05770;1;10175404;5728,00
05771;3;10191612;5083,00
05774;2;10088328;3696,00
05775;3;10042812;5910,00
05779;3;10040442;4636,00
05783;2;10018488;2457,00
05784;2;10070242;4698,00
05787;3;10008922;305,00
05791;1;10258667;5743,00
05794;3;10157253;2663,00
05796;2;10146592;4962,00
05797;3;10263862;5154,00
05801;1;10228931;5693,00
05803;2;10132665;4140,00
05807;2;10120499;2418,00
05808;2;10073826;5462,00
05812;3;10161951;661,00
05814;3;10131099;4423,00
05815;3;10258389;1154,00
05816;1;10180869;1139,00
05817;2;10002637;1206,00
05820;3;10168187;1133,00
05823;1;10046405;5241,00
05824;1;10021464;948,00
05825;3;10249949;5081,00
05826;3;10245108;1457,00
05830;2;10102465;3438,00
05832;1;10158848;499,00
05834;3;10031730;2985,00
05838;1;10232536;131,00
05842;1;10212060;4569,00
05843;1;10154590;1662,00
05847;1;10152700;5098,00
05849;3;10144320;3040,00
05853;1;10026492;4464,00
05857;3;10253461;4271,00
05861;1;10020381;5913,00
05864;1;10070683;3726,00
05868;1;10181694;2638,00
05869;2;10190262;383,00
05872;2;10108022;1038,00
05873;3;10020592;4028,00
05875;1;10085725;1389,00
05877;3;10131707;4762,00
05878;2;10204266;4671,00
05879;1;10273509;2167,00
05880;3;10095805;5698,00
05884;3;10081732;3235,00
05888;3;10032513;1584,00
05891;3;10051551;5566,00
05895;1;10169526;31,00
05896;1;10038458;3373,00
05900;1;10033899;120,00
05901;2;10202925;5466,00
05905;3;10062946;4460,00
05908;2;10213666;5317,00
05912;2;10049647;5075,00
05913;2;10136815;670,00
05916;2;10031486;4773,00
05917;3;10193692;400,00
05918;3;10223903;1493,00
05920;1;10073826;855,00
05921;2;10274440;4984,00
05925;1;10126736;213,00
05927;3;10070566;3622,00
05929;2;10211702;130,00
05930;1;10013107;923,00
05934;3;10033061;2590,00
05936;1;10028436;4929,00
05937;3;10080631;3907,00
05938;2;10216022;615,00
05941;3;10249845;13,00
05942;3;10092230;3149,00
05943;2;10254159;2620,00
05944;1;10089455;4760,00
05948;1;10201647;5632,00
05952;1;10262732;4943,00
05953;1;10034360;3492,00
05954;1;10239194;565,00
05955;2;10272593;4943,00
05957;3;10189311;1330,00
05959;3;10167160;4957,00
05963;2;10268549;4652,00
05966;2;10237867;1573,00
05968;1;10279292;920,00
05969;3;10116843;3337,00
05973;1;10242696;5728,00
05975;3;10088416;4400,00
05976;1;10145670;4552,00
05977;3;10201954;4848,00
05981;3;10257158;5955,00
05982;1;10275611;1721,00
05984;1;10203928;5688,00
05988;1;10024100;4351,00
05992;1;10181284;3904,00
05996;2;10120233;5051,00
06000;1;10046405;1155,00
06004;1;10149873;4514,00
06006;1;10012810;3224,00
06007;1;10017605;1234,00
06010;3;10069270;4098,00
06012;2;10064509;1268,00
06013;1;10105632;3631,00
06016;3;10029744;4221,00
06018;3;10229209;2149,00
06022;3;10195311;2913,00
06025;3;10113835;2527,00
06026;2;10109067;3589,00
06028;2;10127568;3263,00
06029;1;10022380;5450,00
06030;1;10183575;3671,00
06034;3;10221591;5773,00
06035;3;10223207;2000,00
06037;3;10231257;3518,00
06041;2;10270464;2040,00
06045;1;10033061;2087,00
06047;1;10049817;5733,00
06048;1;10185851;1215,00
06050;3;10279818;2756,00
06054;3;10029940;5022,00
06058;3;10189791;3959,00
06061;3;10033304;4222,00
06064;3;10068288;4210,00
06068;1;10170934;1025,00
06069;1;10172195;2772,00
06070;1;10251560;4368,00
06074;3;10004144;1423,00
06078;2;10266285;3455,00
06080;1;10200712;5169,00
06081;2;10090329;1707,00
06085;3;10254469;3439,00
06086;3;10139818;2348,00
06090;3;10237210;2093,00
06092;3;10126598;5864,00
06094;2;10122104;4415,00
06098;3;10128567;549,00
06101;1;10003089;3281,00
06102;1;10147561;4512,00
06103;1;10224819;2977,00
06104;2;10236122;1584,00
06108;1;10230285;4759,00
06111;1;10081586;2593,00
06115;1;10021114;4401,00
06116;1;10115405;2254,00
06118;3;10048988;266,00
06120;1;10207004;1842,00
06124;1;10162573;2305,00
06125;3;10022380;1290,00
06127;3;10041990;3614,00
06129;3;10235753;3629,00
06133;2;10106211;5589,00
06135;1;10188567;3109,00
06138;3;10181400;658,00
06140;1;10257359;3638,00
06144;3;10104420;251,00
06148;3;10150108;5920,00
06151;3;10091314;5887,00
06153;1;10038654;5087,00
06154;1;10263320;2262,00
06157;1;10217355;979,00
06160;3;10242544;2981,00
06161;1;10029617;4539,00
06162;3;10064909;734,00
06165;1;10278888;2944,00
06169;3;10003629;5430,00
06170;3;10241032;94,00
06173;2;10078760;2419,00
06177;1;10175404;2956,00
06179;2;10020283;4883,00
06182;3;10070242;173,00
06185;1;10078760;3528,00
06187;1;10262529;718,00
06188;2;10225733;4396,00
06189;2;10151915;1395,00
06190;3;10006763;2088,00
06194;2;10144320;2841,00
06197;2;10145222;3862,00
06198;1;10029154;1992,00
06199;2;10062006;3679,00
06202;1;10123521;5461,00
06203;1;10097932;2173,00
06204;1;10254858;1272,00
06206;1;10022619;5652,00
06207;2;10095012;2700,00
06209;1;10203344;2204,00
06212;3;10028808;2562,00
06214;1;10106211;1341,00
06215;1;10109471;3398,00
06217;3;10059065;4175,00
06221;3;10086657;1700,00
06222;3;10018218;3870,00
06226;3;10235001;16,00
06227;1;10161951;2565,00
06229;3;10004018;272,00
06230;2;10216744;617,00
06232;1;10081147;4861,00
06235;3;10057524;2936,00
06236;1;10116095;3109,00
06237;3;10163201;279,00
06240;1;10043334;868,00
06244;3;10225321;22,00
06245;3;10150052;938,00
06247;1;10227005;3280,00
06248;2;10048207;757,00
06250;1;10226165;5304,00
06253;3;10005605;2519,00
06255;1;10077478;1311,00
06257;1;10273885;3521,00
06260;1;10066501;1517,00
06264;1;10205820;4277,00
06268;2;10278784;1513,00
06269;3;10195140;2660,00
06271;1;10104005;3685,00
06274;1;10030614;2928,00
06275;1;10175894;4586,00
06276;3;10229279;1150,00
06279;3;10205938;3151,00
06282;3;10087182;3989,00
06286;1;10065032;4862,00
06288;3;10088091;2306,00
06290;3;10043182;3238,00
06293;1;10083437;411,00
06294;3;10107219;5742,00
06298;1;10069270;559,00
06302;1;10066166;1260,00
06306;3;10274620;476,00
06310;3;10260321;1598,00
06312;1;10226165;1098,00
06315;1;10115034;1457,00
06316;1;10006889;1857,00
06317;3;10024233;48,00
06318;2;10243665;3579,00
06321;3;10254469;5411,00
06323;2;10177096;2508,00
06327;2;10008810;3460,00
06331;1;10104834;3509,00
06335;3;10142810;5379,00
06337;1;10173787;4418,00
06339;1;10267139;2572,00
06342;3;10267670;201,00
06344;1;10102781;132,00
06345;2;10262194;1299,00
06349;1;10056776;928,00
06350;1;10179989;2702,00
06352;1;10199853;3990,00
06355;2;10164928;4295,00
06356;3;10123429;4616,00
06357;3;10083101;5540,00
06358;1;10187630;526,00
06361;1;10039084;643,00
06365;3;10091314;2693,00
06367;2;10237653;4025,00
06368;3;10131148;3227,00
06369;2;10077792;5215,00
06372;2;10221977;792,00
06374;3;10174360;466,00
06378;2;10073130;794,00
06381;3;10239638;2456,00
06385;3;10020430;2897,00
06386;2;10124229;2972,00
06390;3;10234239;1517,00
06392;1;10017297;4231,00
06394;3;10118673;5473,00
06396;3;10102325;2427,00
06398;3;10017259;5147,00
06400;1;10228109;2881,00
06402;3;10144320;1961,00
06403;1;10030229;1789,00
06407;2;10113292;3417,00
06410;1;10098713;620,00
06411;3;10219386;3341,00
06412;1;10155357;3147,00
06414;3;10036885;484,00
06418;1;10218082;3071,00
06422;1;10070566;3259,00
06424;1;10020381;2143,00
06427;2;10065887;5539,00
06429;3;10023481;5,00
06430;1;10118673;105,00
06433;2;10232718;4018,00
06434;3;10236996;3004,00
06438;1;10147632;3761,00
06440;1;10150605;809,00
06442;1;10073451;2891,00
06443;1;10140547;1583,00
06447;3;10130172;1188,00
06449;1;10208003;5110,00
06451;1;10025583;5513,00
06455;2;10213223;1421,00
06458;1;10046194;2025,00
06461;1;10162674;2571,00
06464;3;10045890;2402,00
06467;1;10112237;3234,00
06468;3;10017140;521,00
06469;2;10268647;4672,00
06470;1;10133658;1690,00
06474;2;10244877;5789,00
06475;1;10046782;4490,00
06479;1;10152169;2030,00
06480;1;10236272;5489,00
06484;1;10161400;2551,00
06487;2;10097385;5659,00
06489;1;10277345;5746,00
06492;3;10241087;1685,00
06496;3;10051551;4275,00
06498;1;10078548;2704,00
06501;1;10112237;5489,00
06502;1;10156182;1012,00
06504;3;10200333;3150,00
06508;3;10260620;4180,00
06510;3;10075043;5884,00
06511;2;10073826;3443,00
06513;3;10144320;4971,00
06516;1;10144138;5299,00
06519;1;10075850;2985,00
06520;3;10070566;5693,00
06523;1;10241087;4442,00
06525;1;10008651;3479,00
06526;3;10053796;1524,00
06530;1;10181284;4465,00
06533;2;10104187;401,00
06535;1;10015366;5896,00
06538;3;10230528;960,00
06541;1;10129912;2412,00
06544;2;10193212;2023,00
06548;1;10058190;637,00
06551;1;10085866;3552,00
06554;2;10155951;194,00
06557;1;10087725;3511,00
06561;1;10217151;3626,00
06563;3;10054262;3754,00
06565;2;10153968;1077,00
06569;2;10018082;4586,00
06572;1;10240527;3730,00
06573;3;10057614;508,00
06576;2;10035857;296,00
06580;2;10075043;1083,00
06581;1;10267139;4322,00
06582;2;10271770;4822,00
06585;3;10167616;2959,00
06589;1;10045712;2874,00
06593;1;10233692;49,00
06595;2;10275150;1086,00
06598;2;10066064;2136,00
06600;3;10228420;1752,00
06602;3;10202767;4105,00
06604;3;10035857;2177,00
06606;1;10144479;2426,00
06607;2;10205280;1380,00
06608;2;10166879;1804,00
06609;3;10250854;1786,00
06611;2;10127107;1293,00
06612;2;10207194;2374,00
06614;3;10108517;1397,00
06615;1;10164247;2443,00
06618;1;10165238;5010,00
06621;3;10100005;4780,00
06622;1;10061597;3585,00
06624;1;10150468;5562,00
06625;1;10006139;1463,00
06627;1;10146997;879,00
06630;1;10065257;1789,00
06633;1;10232230;1290,00
06637;1;10196778;1168,00
06641;2;10207588;1572,00
06645;1;10082096;2045,00
06649;3;10006763;1247,00
06652;3;10242315;3667,00
06655;2;10121534;2203,00
06658;1;10195966;3941,00
06661;2;10065723;1814,00
06662;3;10215098;1232,00
06664;2;10253301;636,00
06665;3;10255193;1004,00
06666;2;10013486;420,00
06667;1;10136548;1227,00
06670;1;10010920;1882,00
06671;1;10158576;3065,00
06673;1;10053390;3080,00
06676;1;10093027;1337,00
06680;3;10199701;2123,00
06682;3;10097159;3980,00
06685;2;10075103;722,00
06688;3;10192471;5211,00
06692;3;10041287;504,00
06694;2;10253822;4052,00
06698;1;10126941;2821,00
06700;3;10066064;5559,00
06702;1;10217720;4821,00
06706;2;10230555;224,00
06710;2;10269103;5506,00
06713;3;10267819;2657,00
06716;1;10134953;2305,00
06719;1;10245250;5593,00
06723;1;10270681;1948,00
06725;1;10159580;924,00
06728;2;10105084;2084,00
06732;2;10249315;1672,00
06736;2;10235001;4602,00
06737;2;10001474;4261,00
06738;1;10098953;4435,00
06739;1;10273424;3501,00
06742;3;10079540;4117,00
06745;3;10043477;3797,00
06748;3;10252121;870,00
06749;1;10171342;2911,00
06750;2;10253758;207,00
06753;3;10252776;2356,00
06754;3;10122104;1662,00
06758;3;10045712;2605,00
06761;3;10224819;3940,00
06765;3;10242804;3817,00
06768;1;10254858;4656,00
06769;1;10138866;56,00
06772;2;10155455;1996,00
06774;1;10146997;5694,00
06777;2;10269268;4543,00
06780;3;10133064;5208,00
06784;1;10172541;5660,00
06786;2;10079254;1284,00
06790;1;10153794;3629,00
06792;2;10280050;5946,00
06796;1;10252483;5023,00
06798;3;10224928;1563,00
06802;2;10261150;5722,00
06806;1;10122984;1831,00
06807;3;10271674;5715,00
06809;1;10125443;5162,00
06812;3;10062270;3419,00
06814;1;10190779;2182,00
06815;1;10041759;5030,00
06818;3;10016798;2217,00
06821;1;10197363;5074,00
06825;1;10077286;1731,00
06827;3;10014537;4484,00
06828;3;10148917;5299,00
06829;3;10146592;3293,00
06831;1;10009248;1666,00
06834;1;10221501;4447,00
06835;3;10213223;5545,00
06838;1;10116031;717,00
06841;3;10193471;1020,00
06845;3;10267715;234,00
06847;3;10193212;2783,00
06850;3;10042544;3959,00
06854;1;10187714;849,00
06856;3;10201436;5635,00
06857;1;10198473;4186,00
06861;1;10059903;5162,00
06863;3;10018082;4104,00
06867;3;10018865;4918,00
06869;1;10224819;5906,00
06873;1;10068398;3412,00
06875;1;10150728;2730,00
06878;2;10115805;3299,00
06882;2;10221482;1593,00
06883;3;10163626;5387,00
06884;2;10190262;1118,00
06887;1;10242544;2033,00
06889;3;10161113;4570,00
06890;1;10081147;3628,00
06893;3;10048100;5126,00
06894;3;10105818;3237,00
06895;2;10098953;209,00
06897;1;10178070;1201,00
06898;2;10092451;3396,00
06900;1;10013716;2533,00
06904;2;10145510;5089,00
06908;3;10237038;1758,00
06912;3;10156361;1872,00
06915;1;10263978;2939,00
06916;1;10033767;2278,00
06917;3;10034360;3573,00
06920;1;10201436;1341,00
06923;1;10152336;4329,00
06924;2;10037594;4541,00
06928;3;10256768;2571,00
06932;2;10188567;982,00
06934;1;10089594;5350,00
06937;3;10154439;4398,00
06941;3;10010546;1776,00
06942;2;10006525;5126,00
06944;3;10167980;5205,00
06946;3;10016440;248,00
06950;3;10166340;5085,00
06953;2;10190965;1607,00
06954;1;10207588;1060,00
06958;1;10080631;2465,00
06959;2;10178070;5875,00
06963;3;10008651;1742,00
06967;3;10152336;3230,00
06970;1;10220132;5515,00
06972;1;10253822;2549,00
06974;2;10110600;733,00
06975;2;10041825;5952,00
06976;1;10176140;2889,00
06977;2;10066166;987,00
06980;3;10153794;2471,00
06983;1;10003419;3329,00
06986;3;10186579;2150,00
06989;1;10142314;3819,00
06993;3;10009580;2374,00
06997;1;10147534;5214,00
06998;2;10059660;1169,00
07002;3;10161697;2234,00
07004;1;10199250;2889,00
07006;3;10176371;4846,00
07009;2;10131898;1610,00
07011;3;10127107;5369,00
07014;3;10133516;5658,00
07015;1;10026410;3554,00
07019;2;10176371;4500,00
07021;1;10034953;1989,00
07023;3;10242091;1661,00
07024;3;10129981;3851,00
07027;3;10068108;3843,00
07031;2;10078970;1620,00
07033;1;10091567;1349,00
07036;1;10198631;2374,00
07040;1;10258278;1165,00
07044;3;10049647;5997,00
07046;1;10181032;1598,00
07049;1;10139818;5435,00
07050;1;10163626;2321,00
07053;3;10025495;1420,00
07054;3;10082096;4684,00
07056;3;10082344;411,00
07058;1;10155988;1730,00
07061;3;10093613;4388,00
07064;3;10191612;3461,00
07065;2;10049405;231,00
07066;2;10135953;4397,00
07067;2;10050468;1966,00
07071;2;10030436;5959,00
07072;1;10119139;3879,00
07076;3;10174556;653,00
07078;3;10188325;3580,00
07081;3;10009480;4041,00
07084;3;10063385;817,00
07088;1;10254654;3325,00
07092;3;10253461;4116,00
07094;3;10023740;2608,00
07095;3;10078760;5727,00
07099;2;10169135;5393,00
07103;3;10237210;726,00
07106;2;10077792;1953,00
07107;2;10090329;2602,00
07111;1;10197921;425,00
07112;1;10277667;87,00
07115;1;10158920;4175,00
07118;3;10036808;1349,00
07120;1;10024514;3878,00
07121;3;10176451;4789,00
07125;1;10217504;1002,00
07128;1;10120153;69,00
07132;1;10120499;586,00
07134;1;10207429;2287,00
07138;1;10039533;659,00
07142;3;10266965;531,00
07144;2;10211032;4096,00
07146;2;10066064;3691,00
07148;2;10111824;1662,00
07151;2;10171342;5316,00
07154;1;10041287;2702,00
07158;1;10253758;4575,00
07162;1;10184485;4982,00
07165;1;10095988;182,00
07166;3;10215721;5330,00
07169;2;10079880;2024,00
07173;1;10171760;5619,00
07175;2;10011832;4257,00
07179;3;10116242;3439,00
07183;1;10073691;5360,00
07187;3;10097159;472,00
07190;1;10211702;1730,00
07194;1;10054774;2325,00
07197;1;10248451;5678,00
07198;3;10125783;4659,00
07202;3;10267763;4269,00
07204;1;10177438;835,00
07205;3;10194231;2676,00
07209;3;10221501;2834,00
07212;2;10077036;3679,00
07216;1;10029781;5848,00
07218;2;10008114;3450,00
07221;3;10153156;4303,00
07222;2;10186041;370,00
07224;3;10095369;4449,00
07226;2;10246580;5011,00
07228;2;10139058;4572,00
07232;2;10061597;3420,00
07235;3;10011404;5460,00
07236;3;10199300;4858,00
07240;3;10203546;3364,00
07241;1;10228000;2316,00
07245;1;10173787;5914,00
07249;3;10068753;1621,00
07252;3;10216858;3671,00
07253;3;10035704;1148,00
07257;1;10188758;386,00
07259;3;10207952;2073,00
07263;3;10143085;2370,00
07264;3;10099876;1794,00
07265;1;10022619;5728,00
07268;3;10240683;3019,00
07269;1;10271504;5887,00
07271;1;10241784;1372,00
07275;3;10240086;3475,00
07276;3;10266285;351,00
07280;3;10234417;28,00
07282;1;10030436;178,00
07286;2;10193106;4995,00
07287;2;10272593;2560,00
07290;1;10238680;2453,00
07291;1;10150728;76,00
07293;1;10057087;4559,00
07297;2;10225321;3211,00
07298;3;10011148;1319,00
07300;1;10033556;510,00
07304;1;10193692;2683,00
07307;1;10235001;5155,00
07308;1;10082906;1693,00
07311;3;10267419;543,00
07312;3;10018865;706,00
07314;2;10193212;1247,00
07317;2;10030038;4094,00
07319;1;10014220;4524,00
07321;1;10093810;1638,00
07325;3;10049876;164,00
07327;3;10056677;2694,00
07330;3;10073826;1797,00
07334;2;10016798;1853,00
07337;3;10255824;391,00
07341;3;10197789;3460,00
07345;3;10231438;2122,00
07347;1;10265400;5284,00
07348;3;10022619;1673,00
07349;3;10148575;5639,00
07353;1;10193068;5442,00
07357;2;10045639;2475,00
07361;3;10154439;1517,00
07363;2;10127734;398,00
07367;1;10047938;1908,00
07371;1;10267210;1933,00
07373;1;10208003;1117,00
07375;1;10053057;4095,00
07378;2;10193068;3510,00
07382;1;10097932;4809,00
07386;3;10018218;5580,00
07389;1;10221482;2973,00
07393;2;10121716;1782,00
07395;2;10160495;2056,00
07396;2;10215037;4591,00
07397;3;10082549;1118,00
07401;2;10222707;1951,00
07403;3;10025321;1495,00
07404;3;10065887;2876,00
07406;2;10055701;4052,00
07410;3;10146997;3682,00
07411;3;10119399;1107,00
07412;1;10004239;3495,00
07413;1;10022677;3498,00
07416;3;10089202;1119,00
07417;3;10114121;2634,00
07418;3;10252121;611,00
07421;1;10257776;5163,00
07425;1;10057524;4656,00
07426;3;10123521;1534,00
07428;3;10254025;2217,00
07430;1;10020467;3608,00
07431;2;10156841;648,00
07432;3;10199853;5669,00
07434;3;10052225;4885,00
07438;3;10143085;4283,00
07440;1;10212692;5060,00
07443;3;10103103;3391,00
07447;3;10083056;3568,00
07450;3;10273539;3618,00
07451;1;10049876;4591,00
07452;1;10246469;912,00
07455;1;10180869;1314,00
07456;2;10257359;4492,00
07457;1;10120499;3730,00
07458;1;10278784;5877,00
07459;3;10257158;3842,00
07463;3;10248654;1305,00
07465;1;10044671;2044,00
07467;1;10150678;3975,00
07471;3;10143321;2169,00
07474;1;10105632;2855,00
07476;3;10204266;5842,00
07477;3;10112474;5498,00
07479;3;10084944;1173,00
07480;1;10195966;3197,00
07482;1;10057770;3741,00
07483;1;10030436;836,00
07487;1;10109649;3453,00
07490;3;10143226;2645,00
07492;1;10063105;4336,00
07495;3;10273276;493,00
07496;2;10000500;5683,00
07498;1;10118673;291,00
07502;3;10189791;5980,00
07503;1;10193692;3883,00
07504;2;10049280;374,00
07505;3;10204946;3773,00
07507;3;10185450;3459,00
07510;2;10232718;624,00
07513;3;10214602;3060,00
07516;3;10238532;2212,00
07518;3;10123722;3532,00
07520;1;10239744;3773,00
07523;3;10226418;3789,00
07527;3;10245597;1862,00
07530;3;10220854;502,00
07531;3;10187836;2329,00
07535;3;10206236;4780,00
07537;2;10090797;1874,00
07539;3;10186323;4209,00
07542;2;10194032;5343,00
07543;2;10116242;1351,00
07546;1;10094378;5932,00
07547;1;10140220;3817,00
07550;3;10069270;4442,00
07554;3;10202242;2518,00
07558;3;10185183;1029,00
07561;1;10204147;70,00
07564;1;10181808;623,00
07567;3;10169135;4993,00
07570;1;10010170;2646,00
07573;3;10065235;2212,00
07574;1;10065257;5918,00
07575;2;10125215;623,00
07579;3;10216358;535,00
07581;2;10072800;3479,00
07584;1;10256453;4602,00
07585;3;10250854;5824,00
07588;1;10260538;3142,00
07591;2;10047938;5637,00
07594;2;10063048;4433,00
07595;1;10214602;960,00
07596;1;10255824;2383,00
07600;1;10137116;4855,00
07601;1;10064736;5816,00
07602;1;10187714;4076,00
07606;1;10193879;4080,00
07610;3;10148782;2417,00
07611;1;10271674;885,00
07613;3;10130270;2857,00
07615;3;10192857;165,00
07618;3;10242315;983,00
07622;3;10161697;620,00
07623;1;10005605;1229,00
07625;1;10215037;5344,00
07626;3;10201222;4856,00
07630;2;10098219;476,00
07634;1;10139596;5606,00
07638;3;10257700;5616,00
07639;3;10040586;2598,00
07641;1;10162573;1633,00
07643;1;10158848;4070,00
07646;1;10198063;682,00
07648;3;10245250;5469,00
07652;1;10192857;1579,00
07656;1;10197517;4229,00
07659;1;10085521;3898,00
07663;3;10019360;2818,00
07666;1;10090329;1286,00
07670;2;10139938;3142,00
07674;1;10234239;5439,00
07675;3;10074228;3815,00
07676;3;10109471;3924,00
07680;2;10133560;1283,00
07684;2;10132108;563,00
